2026-04-29, 08:46:50, Deposit, Self, 500.0
2026-04-29, 08:47:09, Deposit, Self, 300.0
2026-04-29, 08:48:53, Apple Subscription, Apple, -19.95
2026-04-29, 08:50:20, Groceries, Walmart, -67.81
2026-04-29, 10:13:54, Deposit, Self, 100000.0
2026-04-29, 10:15:47, a purse, coach, -500.0
2026-04-30, 14:23:51, Deposit, Self, 250.0
2026-04-30, 14:24:41, Payment, Doordash, -25.42
2026-05-01, 07:29:13, Deposit, Self, 1235.0
2026-05-01, 07:37:46, Deposit, Self, 45.0
2026-05-01, 07:38:48, Ligth Bill, Georgia Power, -450.0
